"UID"	"Year"	"TribalFraction"	"FractionID"	"Tribe"	"TribeID"	"TotalPop"	"HorsemenA"	"HorsemenN"	"FootSoldiersA"	"FootSoldiersN"	"Males"	"Females"	"Children"	"Boys"	"Girls"	"Elderly"	"Kabyles"	"Arabs"	"Berbers"	"Cattle"	"Sheep"	"Goats"	"Horses"	"Stallions"	"Mares"	"Foals"	"Fillies"	"MulesDonkeys"	"Mules"	"Donkeys"	"Camels"	"Tents"	"Gourbis"	"Houses"	"HouseValue"	"UnderCropHa"	"Zouidja"	"WoolKg"	"HidesKg"	"OilL"	"WheatKg"	"BarleyKg"	"TobaccoKg"	"Comments"	"Source"
112	1872	"Mekhalife"	12	"Oulad Mokhtar Cheraga"	7	77	3		10		18	28	31				0	77	0	0	676	105	5					0			50	13	0	0	0			1000	600	0			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
113	1872	"Abaziz"	150	"Oulad Mokhtar Cheraga"	7	67	3		11		18	25	24				0	67	0	0	982	97	6					1			40	12	0	0	0			1500	900	0			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
117	1872	"Medallia"	13	"Mouidat Cheraga"	8	118	15		17		39	47	32				0	118	0	0	1878	220	16					0			100	29	0	0	0			2800	1800	0			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
114	1872	"Sahabate"	147	"Mouidat Cheraga"	8	148	3		32		54	59	35				0	148	0	0	792	175	3					0			80	36	0	0	0			1200	700	0			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
116	1872	"Trirate"	148	"Mouidat Cheraga"	8	220	13		35		68	78	74				0	220	0	0	1125	307	21					0			157	42	0	0	0			1700	1100	0			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
115	1872	"Hamz"	149	"Mouidat Cheraga"	8	99	4		16		24	37	38				0	99	0	0	5362	1083	5					0			244	18	0	0	0			8100	5300	0			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
125	1872	"Oulad Belhei"	152	"Sahary Ouled Brahim"	9	98	12		6		21	42	35				0	98	0	34	2384	500	14					2			136	21	2	3	1800			3600	2300	0			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
126	1872	"Oulad Tabt"	153	"Sahary Ouled Brahim"	9	111	0		30		35	41	35				0	111	0	7	59	140	0					0			0	34	0	0	0			50	100	0			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
127	1872	"Oulad Sâad"	154	"Sahary Ouled Brahim"	9	108	0		23		30	41	37				0	108	0	63	338	807	0					0			4	30	0	0	0			1300	800	0			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
128	1872	"Oulad Ali ben Sâad"	155	"Sahary Ouled Brahim"	9	38	0		12		14	18	6				0	38	0	32	150	70	0					0			0	14	0	0	0			200	100	0			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
129	1872	"El Hazel"	156	"Sahary Ouled Brahim"	9	158	0		29		36	55	67				0	158	0	31	708	290	0					2			0	36	0	0	0			1100	700	0			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
130	1872	"Oulad Yahia"	157	"Sahary Ouled Brahim"	9	168	0		35		44	57	67				0	168	0	38	456	332	0					0			0	43	0	0	0			700	400	0			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
121	1872	"Touahar"	37	"Ouled Sidi Aïssa el Adab/el Ahhedab"	10	122	3		10		45	39	38				0	122	0	18	173	104	3					1			5	26	0	0	0			300	200	0			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
124	1872	"Mekhalife"	38	"Ouled Sidi Aïssa el Adab/el Ahhedab"	10	18	0		1		6	5	7				0	18	0	5	15	37	0					0			0	5	0	0	0			50	0	0			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
122	1872	"Oulad Sidi Labah"	39	"Ouled Sidi Aïssa el Adab/el Ahhedab"	10	130	4		30		54	47	29				0	130	0	27	186	129	4					0			16	31	0	0	0			300	200	0			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
123	1872	"Oulad Sidi Ameur"	151	"Ouled Sidi Aïssa el Adab/el Ahhedab"	10	57	1		6		18	21	18				0	57	0	7	82	38	1					0			4	5	0	0	0			100	100	0			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
93	1872	"Oulad Salah"	40	"Rebaia"	11	623	20		160		220	212	191				0	623	0	143	2762	1247	21					47			0	131	134	6	4000			4200	2700	0			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
92	1872	"Oulad Hamid"	42	"Rebaia"	11	424	8		90		113	160	151				0	424	0	63	1725	1176	8					48			9	83	103	8	6000			2600	1700	0			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
91	1872	"Oulad Attaf"	45	"Rebaia"	11	759	30		100		192	308	259				0	759	0	154	3233	758	31					56			30	134	172	16	12000			4900	3200	0			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
94	1872	"Oulad Sidi Mohammed"	46	"Rebaia"	11	221	8		20		72	79	70				0	221	0	67	1275	333	8					29			0	31	62	6	5000			1900	1200	0			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
96	1872	"Oulad Sidi El Khoider"	48	"Oued Chair"	12	184	4		16		59	61	64				0	184	0	28	285	297	4					12			3	9	36	9	810			500	300	0			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
95	1872	"Zaouïa"	49	"Oued Chair"	12	236	10		20		88	83	65				0	236	0	70	504	479	14					15			0	26	37	8	1475			800	500	0			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
65	1872	"Tittery"	50	"Douaires"	12	209	13		49		75	81	53				0	209	0	64	1082	143	16					19			0	31	32	22	15000			1600	600	0			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
66	1872	"El Halalma"	51	"Douaires"	12	211	19		33		61	76	74				0	21	0	83	1066	314	28					24			0	30	51	12	10000			1600	600	0			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
63	1872	"Oulad Rahba Ahl el Oued"	52	"Douaires"	12	237	23		55		87	87	63				0	237	0	70	2252	205	30					19			0	39	48	21	14000			3500	1100	0			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
64	1872	"Oulad Rahba Ahl el Regueb"	53	"Douaires"	12	200	12		40		62	80	58				0	200	0	61	880	224	14					10			0	38	44	12	10000			1300	500	0			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
81	1872	"Oulad Sidi Nadj"	55	"Oulad Deid"	15	288	7		39		102	116	70				0	288	0	110	755	590	15					23			0	53	54	15	13000			1200	700	0			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
83	1872	"Oulad Aziz"	56	"Oulad Deid"	15	292	7		34		98	111	83				0	292	0	50	1519	299	12					23			37	53	60	8	7000			2300	1500	0			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
82	1872	"El Hachaffa"	57	"Oulad Deid"	15	291	5		33		88	115	88				0	291	0	55	540	313	14					20			0	50	60	5	6000			800	500	0			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
89	1872	"Oulad Ameur"	59	"Souari"	16	98	2		20		32	26	40				0	98	0	44	795	131	2					1			12	0	19	0	0			1200	700	0			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
88	1872	"Oulad Yacoub"	60	"Souari"	16	136	0		25		35	40	61				0	136	0	44	641	87	0					2			14	19	1	1	800			1000	600	0			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
87	1872	"Oulad Deid"	61	"Souari"	16	180	6		40		61	62	57				0	180	0	56	1292	159	6					6			19	39	8	3	2000			2000	1200	0			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
118	1872	"Oulad Ktir"	62	"Oulad Mareuf"	17	299	13		50		87	96	116				0	299	0	41	1852	290	13					15			0	45	12	3	2800			2800	1800	0			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
120	1872	"Oulad Abid"	63	"Oulad Mareuf"	17	183	6		40		57	65	61				0	183	0	28	633	179	6					7			0	31	8	2	1600			1000	600	0			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
119	1872	"Oulad Arioua"	64	"Oulad Mareuf"	17	204	10		35		63	63	78				0	204	0	16	720	95	10					10			0	35	11	0	0			1100	700	0			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
90	1872	"Dheimat"	65	"Dheimat"	18	128	12		30		32	61	35				0	148	0	8	1232	119	12					4			34	7	33	0	0			1900	1200	0			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
72	1872	"Oulad Hedim"	54	"Abid"	19	239	20		40		72	71	96				0	239	0	53	566	162	20					33			0	35	76	6	3000			900	500	0			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
71	1872	"El Braz"	66	"Abid"	19	343	40		50		100	120	123				0	343	0	64	552	231	62					45			0	52	107	12	8000			850	500	0			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
68	1872	"Cheurfa"	67	"Abid"	19	92	2		20		34	29	29				0	92	0	26	116	89	2					6			0	97	33	8	6000			200	100	0			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
69	1872	"Tahalit"	68	"Abid"	19	131	20		10		36	44	51				0	131	0	27	342	98	20					21			22	49	30	3	1200			500	300	0			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
70	1872	"Graba"	69	"Abid"	19	108	18		10		34	32	42				0	108	0	16	210	51	19					11			0	19	34	12	8000			300	200	0			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
67	1872	"El Hakoum"	138	"Abid"	19	167	40		8		53	49	65				0	167	0	60	3625	270	66					18			282	35	15	20	10000			5500	1800	0			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
73	1872	"Ksamtya"	139	"Abid"	19	172	25		15		50	53	69				0	172	0	54	831	142	29					31			10	28	51	8	6000			1250	800	0			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
75	1872	"El Kerabibe"	71	"Beni Hassen"	20	214	16		30		63	73	78				0	214	0	63	369	530	16					12			0	24	39	0	0			600	300	0			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
78	1872	"Mezaia"	72	"Beni Hassen"	20	146	10		20		46	59	41				0	146	0	59	273	454	11					8			0	15	27	0	0			400	200	0			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
76	1872	"Oulad Mennâa"	73	"Beni Hassen"	20	242	25		40		82	79	81				0	242	0	124	590	783	29					17			0	27	39	2	1600			900	500	0			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
77	1872	"Oulad Amran"	74	"Beni Hassen"	20	218	10		50		72	68	78				0	218	0	107	324	643	10					11			0	20	34	0	0			500	300	0			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
74	1872	"Oulad Saïd"	75	"Beni Hassen"	20	345	30		60		120	115	110				0	345	0	154	982	972	34					16			38	40	63	8	4600			1500	900	0			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
80	1872	"Ben Giar"	76	"Beni Hassen"	20	287	12		80		103	97	87				0	287	0	65	549	552	14					18			11	28	41	1	800			850	500	0			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
79	1872	"Oulad Sidi Yacoub"	140	"Beni Hassen"	20	116	2		20		37	38	41				0	116	0	35	43	337	2					3			0	12	29	2	1600			50	100	0			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
167	1872	"El Ghouder"	78	"Hannacha"	21	123	2		12		51	45	27				0	123	0	53	82	168	3					1			0	6	38	1	500			100	100	0			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
166	1872	"Drâa Saboun"	80	"Hannacha"	21	210	10		15		63	62	85				0	210	0	95	46	207	13					4			0	8	57	2	1000			50	100	0			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
165	1872	"Oulad Ben Alia"	81	"Hannacha"	21	187	3		18		60	55	72				0	187	0	38	40	286	3					2			0	5	53	1	500			50	100	0			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
164	1872	"Oulad Hamouda"	82	"Hannacha"	21	235	10		20		80	67	88				0	235	0	75	60	388	17					9			0	9	56	6	4000			100	100	0			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
179	1872	"Cheragha"	83	"Ouzera"	22	1307	18		10		371	407	529				1307	0	0	677	2998	1869	23					18			0	1	214	7	5000			4500	2900	300			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
181	1872	"Reraba"	84	"Ouzera"	22	1108	20		80		292	328	488				1108	0	0	537	1139	2823	32					65			0	21	255	2	1400			1700	1100	200			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
180	1872	"Beni Aïch"	85	"Ouzera"	22	1242	40		100		323	352	567				1242	0	0	523	2973	2451	62					91			0	23	273	4	3500			4500	2900	300			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
133	1872	"Oulad Amran"	86	"Haouara"	23	458	18		90		138	139	181				0	0	458	198	409	425	22					21			0	29	68	13	7000			650	400	2			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
131	1872	"El Louata"	87	"Haouara"	23	513	20		100		193	128	192				170	0	343	232	623	539	25					22			0	40	106	13	7000			950	600	2			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
135	1872	"Oulad Daouch"	88	"Haouara"	23	223	8		30		69	59	95				77	0	146	105	271	283	10					7			0	15	35	5	3000			400	200	2			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
132	1872	"Oulad Tabet"	89	"Haouara"	23	472	18		95		144	139	189				157	0	315	252	531	683	20					38			0	47	87	6	3200			800	500	4			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
134	1872	"Menasria"	91	"Haouara"	23	259	19		36		82	69	108				86	0	173	148	181	219	22					19			0	10	41	10	5000			300	100	2			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
153	1872	"Oulad Messaoud"	92	"Righa"	24	303	12		70		108	112	83				0	0	303	140	436	1124	15					14			0	14	94	7	4000			700	400	0			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
157	1872	"Oulad Sidi Ahmed ben Youssef"	93	"Righa"	24	107	4		20		33	36	38				0	107	0	30	219	182	5					3			0	4	22	0	0			300	200	200			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
162	1872	"Oulad Ben Aïssa"	94	"Righa"	24	131	10		20		43	50	38				0	131	0	68	33	302	18					6			0	13	27	0	0			100	100	100			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
158	1872	"El Louata"	95	"Righa"	24	258	4		50		91	88	79				0	0	258	104	211	549	5					1			0	22	51	2	1200			300	200	100			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
163	1872	"Oulad Bou Achera"	96	"Righa"	24	319	8		70		113	109	97				0	0	319	63	235	482	15					19			0	19	75	0	0			400	200	0			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
156	1872	"Oulad Laouar"	97	"Righa"	24	233	8		40		68	76	89				0	233	0	77	234	544	11					5			0	21	39	0	0			400	200	0			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
160	1872	"Sanhadja"	98	"Righa"	24	406	15		70		124	151	131				0	0	406	181	521	509	25					12			0	16	69	6	4000			900	500	0			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
152	1872	"Oulad Aïssa"	99	"Righa"	24	385	10		80		111	123	151				0	385	0	189	330	439	13					9			0	19	65	14	10000			500	300	200			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
154	1872	"El Hafar"	100	"Righa"	24	281	3		30		79	85	117				0	281	0	91	198	266	1					1			0	13	40	1	500			300	200	200			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
159	1872	"Oulad Badi Madi"	101	"Righa"	24	270	10		60		91	90	89				0	270	0	148	231	255	15					15			0	15	49	1	800			400	200	0			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
161	1872	"Oulad Ounich"	136	"Righa"	24	197	2		40		60	72	65				0	197	0	36	51	283	4					2			0	16	39	3	1500			100	100	0			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
155	1872	"El Ababda"	137	"Righa"	24	74	1		15		31	27	16				0	0	74	24	74	119	1					1			0	0	17	0	0			100	100	0			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
170	1872	"Zaouïa"	102	"Mouzaïa"	25	188	3		15		52	54	82				0	188	0	70	257	345	4					3			0	0	37	2	1600			400	200	100			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
169	1872	"Tadmart"	103	"Mouzaïa"	25	204	2		20		64	67	73				204	0	0	132	152	493	2					9			0	0	40	0	0			200	100	100			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
172	1872	"Beni Attali"	104	"Mouzaïa"	25	225	3		15		72	67	86				225	0	0	70	158	394	3					4			0	0	30	0	0			200	100	0			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
168	1872	"Bou Hallouan"	105	"Mouzaïa"	25	167	2		10		47	51	69				0	167	0	103	167	310	3					5			0	0	29	0	0			250	100	100			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
171	1872	"Zadmar"	158	"Mouzaïa"	25	262	4		20		76	82	104				0	262	0	68	171	619	6					13			0	4	41	1	4000			300	100	1500			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
175	1872	"Oulad Ferguen"	112	"Hassen ben Ali"	26	1119	40		100		325	356	438				0	1119	0	608	3071	1158	69					208			0	165	270	40	20000			900	600	0			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
177	1872	"??Oulad Trif"	113	"Hassen ben Ali"	26	658	30		100		229	256	173				0	658	0	584	3286	1673	40					54			0	110	220	12	6000			900	500	0			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
173	1872	"Oulad Brahim"	114	"Hassen ben Ali"	26	506	10		40		139	141	226				0	506	0	284	820	276	14					27			0	135	220	35	15000			1200	800	0			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
178	1872	"Merachda"	115	"Hassen ben Ali"	26	290	8		50		135	106	49				0	290	0	91	1294	845	10					18			0	30	67	4	2000			200	100	0			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
176	1872	"Oulad Mellal"	116	"Hassen ben Ali"	26	409	15		30		115	120	174				0	409	0	197	843	476	21					30			0	95	200	22	10000			300	200	0			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
174	1872	"Gheraba"	117	"Hassen ben Ali"	26	610	20		50		159	189	262				0	610	0	454	1093	809	33					24			0	99	280	26	12000			700	400	0			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
142	1872	"Oulad Ali"	118	"Ghrib"	27	665	35		172		177	251	237				0	665	0	547	2143	2143	41					9			0	61	172	13	9500			1800	2100	0			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
140	1872	"Hadifa"	119	"Ghrib"	27	807	30		151		321	229	257				0	807	0	503	1324	1324	39					28			0	58	151	4	2500			2000	1300	0			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
141	1872	"Oulad Maguel"	120	"Ghrib"	27	655	25		155		232	220	203				0	655	0	421	1529	1529	30					10			0	64	155	5	3600			2300	1500	0			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
139	1872	"Beni Rachet"	122	"Ghrib"	27	667	50		137		235	217	215				0	667	0	411	1030	1030	68					34			0	51	137	35	25000			1600	1000	0			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
136	1872	"Oulad Dilmi"	124	"Ouamry"	28	956	27		200		287	276	393				0	0	956	623	2009	801	77					43			0	100	229	5	3750			3000	2000	2			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
138	1872	"Oulad Djouta"	125	"Ouamry"	28	906	20		230		307	248	351				0	0	906	961	2597	859	84					44			0	81	225	4	3000			3900	2500	2			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
137	1872	"Oulad Moussa"	126	"Ouamry"	28	907	33		180		265	248	394				0	0	907	690	2005	676	91					40			0	122	119	4	5250			3000	2000	1			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
144	1872	"Oulad Turqui"	127	"Ben Bou Yacoub"	29	436	8		85		132	142	162				0	0	436	283	1070	176	9					42			0	14	88	2	2000			1600	1000	0			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
148	1872	"Oulad Megbel"	128	"Ben Bou Yacoub"	29	401	10		65		124	128	149				0	0	401	180	888	185	17					27			0	12	76	5	4000			1400	800	0			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
